,datetime,Date,Time,Temp,rain,Day of the Week,School Holiday,Public Holiday,Weekend,type_of_day
0,2023-12-25 10:00:00,2023-12-25,10:00:00,29,0,Monday,1,1,0,1
1,2023-12-25 10:01:00,2023-12-25,10:01:00,29,0,Monday,1,1,0,1
2,2023-12-25 10:02:00,2023-12-25,10:02:00,29,0,Monday,1,1,0,1
3,2023-12-25 10:03:00,2023-12-25,10:03:00,29,0,Monday,1,1,0,1
4,2023-12-25 10:04:00,2023-12-25,10:04:00,29,0,Monday,1,1,0,1
5,2023-12-25 10:05:00,2023-12-25,10:05:00,29,0,Monday,1,1,0,1
6,2023-12-25 10:06:00,2023-12-25,10:06:00,29,0,Monday,1,1,0,1
7,2023-12-25 10:07:00,2023-12-25,10:07:00,29,0,Monday,1,1,0,1
8,2023-12-25 10:08:00,2023-12-25,10:08:00,29,0,Monday,1,1,0,1
9,2023-12-25 10:09:00,2023-12-25,10:09:00,29,0,Monday,1,1,0,1
10,2023-12-25 10:10:00,2023-12-25,10:10:00,29,0,Monday,1,1,0,1
11,2023-12-25 10:11:00,2023-12-25,10:11:00,29,0,Monday,1,1,0,1
12,2023-12-25 10:12:00,2023-12-25,10:12:00,29,0,Monday,1,1,0,1
13,2023-12-25 10:13:00,2023-12-25,10:13:00,29,0,Monday,1,1,0,1
14,2023-12-25 10:14:00,2023-12-25,10:14:00,29,0,Monday,1,1,0,1
15,2023-12-25 10:15:00,2023-12-25,10:15:00,29,0,Monday,1,1,0,1
16,2023-12-25 10:16:00,2023-12-25,10:16:00,29,0,Monday,1,1,0,1
17,2023-12-25 10:17:00,2023-12-25,10:17:00,29,0,Monday,1,1,0,1
18,2023-12-25 10:18:00,2023-12-25,10:18:00,29,0,Monday,1,1,0,1
19,2023-12-25 10:19:00,2023-12-25,10:19:00,29,0,Monday,1,1,0,1
20,2023-12-25 10:20:00,2023-12-25,10:20:00,29,0,Monday,1,1,0,1
21,2023-12-25 10:21:00,2023-12-25,10:21:00,29,0,Monday,1,1,0,1
22,2023-12-25 10:22:00,2023-12-25,10:22:00,29,0,Monday,1,1,0,1
23,2023-12-25 10:23:00,2023-12-25,10:23:00,29,0,Monday,1,1,0,1
24,2023-12-25 10:24:00,2023-12-25,10:24:00,29,0,Monday,1,1,0,1
25,2023-12-25 10:25:00,2023-12-25,10:25:00,29,0,Monday,1,1,0,1
26,2023-12-25 10:26:00,2023-12-25,10:26:00,29,0,Monday,1,1,0,1
27,2023-12-25 10:27:00,2023-12-25,10:27:00,29,0,Monday,1,1,0,1
28,2023-12-25 10:28:00,2023-12-25,10:28:00,29,0,Monday,1,1,0,1
29,2023-12-25 10:29:00,2023-12-25,10:29:00,29,0,Monday,1,1,0,1
30,2023-12-25 10:30:00,2023-12-25,10:30:00,29,0,Monday,1,1,0,1
31,2023-12-25 10:31:00,2023-12-25,10:31:00,29,0,Monday,1,1,0,1
32,2023-12-25 10:32:00,2023-12-25,10:32:00,29,0,Monday,1,1,0,1
33,2023-12-25 10:33:00,2023-12-25,10:33:00,29,0,Monday,1,1,0,1
34,2023-12-25 10:34:00,2023-12-25,10:34:00,29,0,Monday,1,1,0,1
35,2023-12-25 10:35:00,2023-12-25,10:35:00,29,0,Monday,1,1,0,1
36,2023-12-25 10:36:00,2023-12-25,10:36:00,29,0,Monday,1,1,0,1
37,2023-12-25 10:37:00,2023-12-25,10:37:00,29,0,Monday,1,1,0,1
38,2023-12-25 10:38:00,2023-12-25,10:38:00,29,0,Monday,1,1,0,1
39,2023-12-25 10:39:00,2023-12-25,10:39:00,29,0,Monday,1,1,0,1
40,2023-12-25 10:40:00,2023-12-25,10:40:00,29,0,Monday,1,1,0,1
41,2023-12-25 10:41:00,2023-12-25,10:41:00,29,0,Monday,1,1,0,1
42,2023-12-25 10:42:00,2023-12-25,10:42:00,29,0,Monday,1,1,0,1
43,2023-12-25 10:43:00,2023-12-25,10:43:00,29,0,Monday,1,1,0,1
44,2023-12-25 10:44:00,2023-12-25,10:44:00,29,0,Monday,1,1,0,1
45,2023-12-25 10:45:00,2023-12-25,10:45:00,29,0,Monday,1,1,0,1
46,2023-12-25 10:46:00,2023-12-25,10:46:00,29,0,Monday,1,1,0,1
47,2023-12-25 10:47:00,2023-12-25,10:47:00,29,0,Monday,1,1,0,1
48,2023-12-25 10:48:00,2023-12-25,10:48:00,29,0,Monday,1,1,0,1
49,2023-12-25 10:49:00,2023-12-25,10:49:00,29,0,Monday,1,1,0,1
50,2023-12-25 10:50:00,2023-12-25,10:50:00,29,0,Monday,1,1,0,1
51,2023-12-25 10:51:00,2023-12-25,10:51:00,29,0,Monday,1,1,0,1
52,2023-12-25 10:52:00,2023-12-25,10:52:00,29,0,Monday,1,1,0,1
53,2023-12-25 10:53:00,2023-12-25,10:53:00,29,0,Monday,1,1,0,1
54,2023-12-25 10:54:00,2023-12-25,10:54:00,29,0,Monday,1,1,0,1
55,2023-12-25 10:55:00,2023-12-25,10:55:00,29,0,Monday,1,1,0,1
56,2023-12-25 10:56:00,2023-12-25,10:56:00,29,0,Monday,1,1,0,1
57,2023-12-25 10:57:00,2023-12-25,10:57:00,29,0,Monday,1,1,0,1
58,2023-12-25 10:58:00,2023-12-25,10:58:00,29,0,Monday,1,1,0,1
59,2023-12-25 10:59:00,2023-12-25,10:59:00,29,0,Monday,1,1,0,1
60,2023-12-25 11:00:00,2023-12-25,11:00:00,29,0,Monday,1,1,0,1
61,2023-12-25 11:01:00,2023-12-25,11:01:00,29,0,Monday,1,1,0,1
62,2023-12-25 11:02:00,2023-12-25,11:02:00,29,0,Monday,1,1,0,1
63,2023-12-25 11:03:00,2023-12-25,11:03:00,29,0,Monday,1,1,0,1
64,2023-12-25 11:04:00,2023-12-25,11:04:00,29,0,Monday,1,1,0,1
65,2023-12-25 11:05:00,2023-12-25,11:05:00,29,0,Monday,1,1,0,1
66,2023-12-25 11:06:00,2023-12-25,11:06:00,29,0,Monday,1,1,0,1
67,2023-12-25 11:07:00,2023-12-25,11:07:00,29,0,Monday,1,1,0,1
68,2023-12-25 11:08:00,2023-12-25,11:08:00,29,0,Monday,1,1,0,1
69,2023-12-25 11:09:00,2023-12-25,11:09:00,29,0,Monday,1,1,0,1
70,2023-12-25 11:10:00,2023-12-25,11:10:00,29,0,Monday,1,1,0,1
71,2023-12-25 11:11:00,2023-12-25,11:11:00,29,0,Monday,1,1,0,1
72,2023-12-25 11:12:00,2023-12-25,11:12:00,29,0,Monday,1,1,0,1
73,2023-12-25 11:13:00,2023-12-25,11:13:00,29,0,Monday,1,1,0,1
74,2023-12-25 11:14:00,2023-12-25,11:14:00,29,0,Monday,1,1,0,1
75,2023-12-25 11:15:00,2023-12-25,11:15:00,29,0,Monday,1,1,0,1
76,2023-12-25 11:16:00,2023-12-25,11:16:00,29,0,Monday,1,1,0,1
77,2023-12-25 11:17:00,2023-12-25,11:17:00,29,0,Monday,1,1,0,1
78,2023-12-25 11:18:00,2023-12-25,11:18:00,29,0,Monday,1,1,0,1
79,2023-12-25 11:19:00,2023-12-25,11:19:00,29,0,Monday,1,1,0,1
80,2023-12-25 11:20:00,2023-12-25,11:20:00,29,0,Monday,1,1,0,1
81,2023-12-25 11:21:00,2023-12-25,11:21:00,29,0,Monday,1,1,0,1
82,2023-12-25 11:22:00,2023-12-25,11:22:00,29,0,Monday,1,1,0,1
83,2023-12-25 11:23:00,2023-12-25,11:23:00,29,0,Monday,1,1,0,1
84,2023-12-25 11:24:00,2023-12-25,11:24:00,29,0,Monday,1,1,0,1
85,2023-12-25 11:25:00,2023-12-25,11:25:00,29,0,Monday,1,1,0,1
86,2023-12-25 11:26:00,2023-12-25,11:26:00,29,0,Monday,1,1,0,1
87,2023-12-25 11:27:00,2023-12-25,11:27:00,29,0,Monday,1,1,0,1
88,2023-12-25 11:28:00,2023-12-25,11:28:00,29,0,Monday,1,1,0,1
89,2023-12-25 11:29:00,2023-12-25,11:29:00,29,0,Monday,1,1,0,1
90,2023-12-25 11:30:00,2023-12-25,11:30:00,29,0,Monday,1,1,0,1
91,2023-12-25 11:31:00,2023-12-25,11:31:00,29,0,Monday,1,1,0,1
92,2023-12-25 11:32:00,2023-12-25,11:32:00,29,0,Monday,1,1,0,1
93,2023-12-25 11:33:00,2023-12-25,11:33:00,29,0,Monday,1,1,0,1
94,2023-12-25 11:34:00,2023-12-25,11:34:00,29,0,Monday,1,1,0,1
95,2023-12-25 11:35:00,2023-12-25,11:35:00,29,0,Monday,1,1,0,1
96,2023-12-25 11:36:00,2023-12-25,11:36:00,29,0,Monday,1,1,0,1
97,2023-12-25 11:37:00,2023-12-25,11:37:00,29,0,Monday,1,1,0,1
98,2023-12-25 11:38:00,2023-12-25,11:38:00,29,0,Monday,1,1,0,1
99,2023-12-25 11:39:00,2023-12-25,11:39:00,29,0,Monday,1,1,0,1
100,2023-12-25 11:40:00,2023-12-25,11:40:00,29,0,Monday,1,1,0,1
101,2023-12-25 11:41:00,2023-12-25,11:41:00,29,0,Monday,1,1,0,1
102,2023-12-25 11:42:00,2023-12-25,11:42:00,29,0,Monday,1,1,0,1
103,2023-12-25 11:43:00,2023-12-25,11:43:00,29,0,Monday,1,1,0,1
104,2023-12-25 11:44:00,2023-12-25,11:44:00,29,0,Monday,1,1,0,1
105,2023-12-25 11:45:00,2023-12-25,11:45:00,29,0,Monday,1,1,0,1
106,2023-12-25 11:46:00,2023-12-25,11:46:00,29,0,Monday,1,1,0,1
107,2023-12-25 11:47:00,2023-12-25,11:47:00,29,0,Monday,1,1,0,1
108,2023-12-25 11:48:00,2023-12-25,11:48:00,29,0,Monday,1,1,0,1
109,2023-12-25 11:49:00,2023-12-25,11:49:00,29,0,Monday,1,1,0,1
110,2023-12-25 11:50:00,2023-12-25,11:50:00,29,0,Monday,1,1,0,1
111,2023-12-25 11:51:00,2023-12-25,11:51:00,29,0,Monday,1,1,0,1
112,2023-12-25 11:52:00,2023-12-25,11:52:00,29,0,Monday,1,1,0,1
113,2023-12-25 11:53:00,2023-12-25,11:53:00,29,0,Monday,1,1,0,1
114,2023-12-25 11:54:00,2023-12-25,11:54:00,29,0,Monday,1,1,0,1
115,2023-12-25 11:55:00,2023-12-25,11:55:00,29,0,Monday,1,1,0,1
116,2023-12-25 11:56:00,2023-12-25,11:56:00,29,0,Monday,1,1,0,1
117,2023-12-25 11:57:00,2023-12-25,11:57:00,29,0,Monday,1,1,0,1
118,2023-12-25 11:58:00,2023-12-25,11:58:00,29,0,Monday,1,1,0,1
119,2023-12-25 11:59:00,2023-12-25,11:59:00,29,0,Monday,1,1,0,1
120,2023-12-25 12:00:00,2023-12-25,12:00:00,29,0,Monday,1,1,0,1
121,2023-12-25 12:01:00,2023-12-25,12:01:00,29,0,Monday,1,1,0,1
122,2023-12-25 12:02:00,2023-12-25,12:02:00,29,0,Monday,1,1,0,1
123,2023-12-25 12:03:00,2023-12-25,12:03:00,29,0,Monday,1,1,0,1
124,2023-12-25 12:04:00,2023-12-25,12:04:00,29,0,Monday,1,1,0,1
125,2023-12-25 12:05:00,2023-12-25,12:05:00,29,0,Monday,1,1,0,1
126,2023-12-25 12:06:00,2023-12-25,12:06:00,29,0,Monday,1,1,0,1
127,2023-12-25 12:07:00,2023-12-25,12:07:00,29,0,Monday,1,1,0,1
128,2023-12-25 12:08:00,2023-12-25,12:08:00,29,0,Monday,1,1,0,1
129,2023-12-25 12:09:00,2023-12-25,12:09:00,29,0,Monday,1,1,0,1
130,2023-12-25 12:10:00,2023-12-25,12:10:00,29,0,Monday,1,1,0,1
131,2023-12-25 12:11:00,2023-12-25,12:11:00,29,0,Monday,1,1,0,1
132,2023-12-25 12:12:00,2023-12-25,12:12:00,29,0,Monday,1,1,0,1
133,2023-12-25 12:13:00,2023-12-25,12:13:00,29,0,Monday,1,1,0,1
134,2023-12-25 12:14:00,2023-12-25,12:14:00,29,0,Monday,1,1,0,1
135,2023-12-25 12:15:00,2023-12-25,12:15:00,29,0,Monday,1,1,0,1
136,2023-12-25 12:16:00,2023-12-25,12:16:00,29,0,Monday,1,1,0,1
137,2023-12-25 12:17:00,2023-12-25,12:17:00,29,0,Monday,1,1,0,1
138,2023-12-25 12:18:00,2023-12-25,12:18:00,29,0,Monday,1,1,0,1
139,2023-12-25 12:19:00,2023-12-25,12:19:00,29,0,Monday,1,1,0,1
140,2023-12-25 12:20:00,2023-12-25,12:20:00,29,0,Monday,1,1,0,1
141,2023-12-25 12:21:00,2023-12-25,12:21:00,29,0,Monday,1,1,0,1
142,2023-12-25 12:22:00,2023-12-25,12:22:00,29,0,Monday,1,1,0,1
143,2023-12-25 12:23:00,2023-12-25,12:23:00,29,0,Monday,1,1,0,1
144,2023-12-25 12:24:00,2023-12-25,12:24:00,29,0,Monday,1,1,0,1
145,2023-12-25 12:25:00,2023-12-25,12:25:00,29,0,Monday,1,1,0,1
146,2023-12-25 12:26:00,2023-12-25,12:26:00,29,0,Monday,1,1,0,1
147,2023-12-25 12:27:00,2023-12-25,12:27:00,29,0,Monday,1,1,0,1
148,2023-12-25 12:28:00,2023-12-25,12:28:00,29,0,Monday,1,1,0,1
149,2023-12-25 12:29:00,2023-12-25,12:29:00,29,0,Monday,1,1,0,1
150,2023-12-25 12:30:00,2023-12-25,12:30:00,29,0,Monday,1,1,0,1
151,2023-12-25 12:31:00,2023-12-25,12:31:00,29,0,Monday,1,1,0,1
152,2023-12-25 12:32:00,2023-12-25,12:32:00,29,0,Monday,1,1,0,1
153,2023-12-25 12:33:00,2023-12-25,12:33:00,29,0,Monday,1,1,0,1
154,2023-12-25 12:34:00,2023-12-25,12:34:00,29,0,Monday,1,1,0,1
155,2023-12-25 12:35:00,2023-12-25,12:35:00,29,0,Monday,1,1,0,1
156,2023-12-25 12:36:00,2023-12-25,12:36:00,29,0,Monday,1,1,0,1
157,2023-12-25 12:37:00,2023-12-25,12:37:00,29,0,Monday,1,1,0,1
158,2023-12-25 12:38:00,2023-12-25,12:38:00,29,0,Monday,1,1,0,1
159,2023-12-25 12:39:00,2023-12-25,12:39:00,29,0,Monday,1,1,0,1
160,2023-12-25 12:40:00,2023-12-25,12:40:00,29,0,Monday,1,1,0,1
161,2023-12-25 12:41:00,2023-12-25,12:41:00,29,0,Monday,1,1,0,1
162,2023-12-25 12:42:00,2023-12-25,12:42:00,29,0,Monday,1,1,0,1
163,2023-12-25 12:43:00,2023-12-25,12:43:00,29,0,Monday,1,1,0,1
164,2023-12-25 12:44:00,2023-12-25,12:44:00,29,0,Monday,1,1,0,1
165,2023-12-25 12:45:00,2023-12-25,12:45:00,29,0,Monday,1,1,0,1
166,2023-12-25 12:46:00,2023-12-25,12:46:00,29,0,Monday,1,1,0,1
167,2023-12-25 12:47:00,2023-12-25,12:47:00,29,0,Monday,1,1,0,1
168,2023-12-25 12:48:00,2023-12-25,12:48:00,29,0,Monday,1,1,0,1
169,2023-12-25 12:49:00,2023-12-25,12:49:00,29,0,Monday,1,1,0,1
170,2023-12-25 12:50:00,2023-12-25,12:50:00,29,0,Monday,1,1,0,1
171,2023-12-25 12:51:00,2023-12-25,12:51:00,29,0,Monday,1,1,0,1
172,2023-12-25 12:52:00,2023-12-25,12:52:00,29,0,Monday,1,1,0,1
173,2023-12-25 12:53:00,2023-12-25,12:53:00,29,0,Monday,1,1,0,1
174,2023-12-25 12:54:00,2023-12-25,12:54:00,29,0,Monday,1,1,0,1
175,2023-12-25 12:55:00,2023-12-25,12:55:00,29,0,Monday,1,1,0,1
176,2023-12-25 12:56:00,2023-12-25,12:56:00,29,0,Monday,1,1,0,1
177,2023-12-25 12:57:00,2023-12-25,12:57:00,29,0,Monday,1,1,0,1
178,2023-12-25 12:58:00,2023-12-25,12:58:00,29,0,Monday,1,1,0,1
179,2023-12-25 12:59:00,2023-12-25,12:59:00,29,0,Monday,1,1,0,1
180,2023-12-25 13:00:00,2023-12-25,13:00:00,29,0,Monday,1,1,0,1
181,2023-12-25 13:01:00,2023-12-25,13:01:00,29,0,Monday,1,1,0,1
182,2023-12-25 13:02:00,2023-12-25,13:02:00,29,0,Monday,1,1,0,1
183,2023-12-25 13:03:00,2023-12-25,13:03:00,29,0,Monday,1,1,0,1
184,2023-12-25 13:04:00,2023-12-25,13:04:00,29,0,Monday,1,1,0,1
185,2023-12-25 13:05:00,2023-12-25,13:05:00,29,0,Monday,1,1,0,1
186,2023-12-25 13:06:00,2023-12-25,13:06:00,29,0,Monday,1,1,0,1
187,2023-12-25 13:07:00,2023-12-25,13:07:00,29,0,Monday,1,1,0,1
188,2023-12-25 13:08:00,2023-12-25,13:08:00,29,0,Monday,1,1,0,1
189,2023-12-25 13:09:00,2023-12-25,13:09:00,29,0,Monday,1,1,0,1
190,2023-12-25 13:10:00,2023-12-25,13:10:00,29,0,Monday,1,1,0,1
191,2023-12-25 13:11:00,2023-12-25,13:11:00,29,0,Monday,1,1,0,1
192,2023-12-25 13:12:00,2023-12-25,13:12:00,29,0,Monday,1,1,0,1
193,2023-12-25 13:13:00,2023-12-25,13:13:00,29,0,Monday,1,1,0,1
194,2023-12-25 13:14:00,2023-12-25,13:14:00,29,0,Monday,1,1,0,1
195,2023-12-25 13:15:00,2023-12-25,13:15:00,29,0,Monday,1,1,0,1
196,2023-12-25 13:16:00,2023-12-25,13:16:00,29,0,Monday,1,1,0,1
197,2023-12-25 13:17:00,2023-12-25,13:17:00,29,0,Monday,1,1,0,1
198,2023-12-25 13:18:00,2023-12-25,13:18:00,29,0,Monday,1,1,0,1
199,2023-12-25 13:19:00,2023-12-25,13:19:00,29,0,Monday,1,1,0,1
200,2023-12-25 13:20:00,2023-12-25,13:20:00,29,0,Monday,1,1,0,1
201,2023-12-25 13:21:00,2023-12-25,13:21:00,29,0,Monday,1,1,0,1
202,2023-12-25 13:22:00,2023-12-25,13:22:00,29,0,Monday,1,1,0,1
203,2023-12-25 13:23:00,2023-12-25,13:23:00,29,0,Monday,1,1,0,1
204,2023-12-25 13:24:00,2023-12-25,13:24:00,29,0,Monday,1,1,0,1
205,2023-12-25 13:25:00,2023-12-25,13:25:00,29,0,Monday,1,1,0,1
206,2023-12-25 13:26:00,2023-12-25,13:26:00,29,0,Monday,1,1,0,1
207,2023-12-25 13:27:00,2023-12-25,13:27:00,29,0,Monday,1,1,0,1
208,2023-12-25 13:28:00,2023-12-25,13:28:00,29,0,Monday,1,1,0,1
209,2023-12-25 13:29:00,2023-12-25,13:29:00,29,0,Monday,1,1,0,1
210,2023-12-25 13:30:00,2023-12-25,13:30:00,29,0,Monday,1,1,0,1
211,2023-12-25 13:31:00,2023-12-25,13:31:00,29,0,Monday,1,1,0,1
212,2023-12-25 13:32:00,2023-12-25,13:32:00,29,0,Monday,1,1,0,1
213,2023-12-25 13:33:00,2023-12-25,13:33:00,29,0,Monday,1,1,0,1
214,2023-12-25 13:34:00,2023-12-25,13:34:00,29,0,Monday,1,1,0,1
215,2023-12-25 13:35:00,2023-12-25,13:35:00,29,0,Monday,1,1,0,1
216,2023-12-25 13:36:00,2023-12-25,13:36:00,29,0,Monday,1,1,0,1
217,2023-12-25 13:37:00,2023-12-25,13:37:00,29,0,Monday,1,1,0,1
218,2023-12-25 13:38:00,2023-12-25,13:38:00,29,0,Monday,1,1,0,1
219,2023-12-25 13:39:00,2023-12-25,13:39:00,29,0,Monday,1,1,0,1
