,datetime,Date,Time,Temp,rain,Day of the Week,School Holiday,Public Holiday,Weekend,type_of_day
220,2023-12-25 13:40:00,2023-12-25,13:40:00,29,0,Monday,1,1,0,1
221,2023-12-25 13:41:00,2023-12-25,13:41:00,29,0,Monday,1,1,0,1
222,2023-12-25 13:42:00,2023-12-25,13:42:00,29,0,Monday,1,1,0,1
223,2023-12-25 13:43:00,2023-12-25,13:43:00,29,0,Monday,1,1,0,1
224,2023-12-25 13:44:00,2023-12-25,13:44:00,29,0,Monday,1,1,0,1
225,2023-12-25 13:45:00,2023-12-25,13:45:00,29,0,Monday,1,1,0,1
226,2023-12-25 13:46:00,2023-12-25,13:46:00,29,0,Monday,1,1,0,1
227,2023-12-25 13:47:00,2023-12-25,13:47:00,29,0,Monday,1,1,0,1
228,2023-12-25 13:48:00,2023-12-25,13:48:00,29,0,Monday,1,1,0,1
229,2023-12-25 13:49:00,2023-12-25,13:49:00,29,0,Monday,1,1,0,1
230,2023-12-25 13:50:00,2023-12-25,13:50:00,29,0,Monday,1,1,0,1
231,2023-12-25 13:51:00,2023-12-25,13:51:00,29,0,Monday,1,1,0,1
232,2023-12-25 13:52:00,2023-12-25,13:52:00,29,0,Monday,1,1,0,1
233,2023-12-25 13:53:00,2023-12-25,13:53:00,29,0,Monday,1,1,0,1
234,2023-12-25 13:54:00,2023-12-25,13:54:00,29,0,Monday,1,1,0,1
235,2023-12-25 13:55:00,2023-12-25,13:55:00,29,0,Monday,1,1,0,1
236,2023-12-25 13:56:00,2023-12-25,13:56:00,29,0,Monday,1,1,0,1
237,2023-12-25 13:57:00,2023-12-25,13:57:00,29,0,Monday,1,1,0,1
238,2023-12-25 13:58:00,2023-12-25,13:58:00,29,0,Monday,1,1,0,1
239,2023-12-25 13:59:00,2023-12-25,13:59:00,29,0,Monday,1,1,0,1
240,2023-12-25 14:00:00,2023-12-25,14:00:00,29,0,Monday,1,1,0,1
241,2023-12-25 14:01:00,2023-12-25,14:01:00,29,0,Monday,1,1,0,1
242,2023-12-25 14:02:00,2023-12-25,14:02:00,29,0,Monday,1,1,0,1
243,2023-12-25 14:03:00,2023-12-25,14:03:00,29,0,Monday,1,1,0,1
244,2023-12-25 14:04:00,2023-12-25,14:04:00,29,0,Monday,1,1,0,1
245,2023-12-25 14:05:00,2023-12-25,14:05:00,29,0,Monday,1,1,0,1
246,2023-12-25 14:06:00,2023-12-25,14:06:00,29,0,Monday,1,1,0,1
247,2023-12-25 14:07:00,2023-12-25,14:07:00,29,0,Monday,1,1,0,1
248,2023-12-25 14:08:00,2023-12-25,14:08:00,29,0,Monday,1,1,0,1
249,2023-12-25 14:09:00,2023-12-25,14:09:00,29,0,Monday,1,1,0,1
250,2023-12-25 14:10:00,2023-12-25,14:10:00,29,0,Monday,1,1,0,1
251,2023-12-25 14:11:00,2023-12-25,14:11:00,29,0,Monday,1,1,0,1
252,2023-12-25 14:12:00,2023-12-25,14:12:00,29,0,Monday,1,1,0,1
253,2023-12-25 14:13:00,2023-12-25,14:13:00,29,0,Monday,1,1,0,1
254,2023-12-25 14:14:00,2023-12-25,14:14:00,29,0,Monday,1,1,0,1
255,2023-12-25 14:15:00,2023-12-25,14:15:00,29,0,Monday,1,1,0,1
256,2023-12-25 14:16:00,2023-12-25,14:16:00,29,0,Monday,1,1,0,1
257,2023-12-25 14:17:00,2023-12-25,14:17:00,29,0,Monday,1,1,0,1
258,2023-12-25 14:18:00,2023-12-25,14:18:00,29,0,Monday,1,1,0,1
259,2023-12-25 14:19:00,2023-12-25,14:19:00,29,0,Monday,1,1,0,1
260,2023-12-25 14:20:00,2023-12-25,14:20:00,29,0,Monday,1,1,0,1
261,2023-12-25 14:21:00,2023-12-25,14:21:00,29,0,Monday,1,1,0,1
262,2023-12-25 14:22:00,2023-12-25,14:22:00,29,0,Monday,1,1,0,1
263,2023-12-25 14:23:00,2023-12-25,14:23:00,29,0,Monday,1,1,0,1
264,2023-12-25 14:24:00,2023-12-25,14:24:00,29,0,Monday,1,1,0,1
265,2023-12-25 14:25:00,2023-12-25,14:25:00,29,0,Monday,1,1,0,1
266,2023-12-25 14:26:00,2023-12-25,14:26:00,29,0,Monday,1,1,0,1
267,2023-12-25 14:27:00,2023-12-25,14:27:00,29,0,Monday,1,1,0,1
268,2023-12-25 14:28:00,2023-12-25,14:28:00,29,0,Monday,1,1,0,1
269,2023-12-25 14:29:00,2023-12-25,14:29:00,29,0,Monday,1,1,0,1
270,2023-12-25 14:30:00,2023-12-25,14:30:00,29,0,Monday,1,1,0,1
271,2023-12-25 14:31:00,2023-12-25,14:31:00,29,0,Monday,1,1,0,1
272,2023-12-25 14:32:00,2023-12-25,14:32:00,29,0,Monday,1,1,0,1
273,2023-12-25 14:33:00,2023-12-25,14:33:00,29,0,Monday,1,1,0,1
274,2023-12-25 14:34:00,2023-12-25,14:34:00,29,0,Monday,1,1,0,1
275,2023-12-25 14:35:00,2023-12-25,14:35:00,29,0,Monday,1,1,0,1
276,2023-12-25 14:36:00,2023-12-25,14:36:00,29,0,Monday,1,1,0,1
277,2023-12-25 14:37:00,2023-12-25,14:37:00,29,0,Monday,1,1,0,1
278,2023-12-25 14:38:00,2023-12-25,14:38:00,29,0,Monday,1,1,0,1
279,2023-12-25 14:39:00,2023-12-25,14:39:00,29,0,Monday,1,1,0,1
280,2023-12-25 14:40:00,2023-12-25,14:40:00,29,0,Monday,1,1,0,1
281,2023-12-25 14:41:00,2023-12-25,14:41:00,29,0,Monday,1,1,0,1
282,2023-12-25 14:42:00,2023-12-25,14:42:00,29,0,Monday,1,1,0,1
283,2023-12-25 14:43:00,2023-12-25,14:43:00,29,0,Monday,1,1,0,1
284,2023-12-25 14:44:00,2023-12-25,14:44:00,29,0,Monday,1,1,0,1
285,2023-12-25 14:45:00,2023-12-25,14:45:00,29,0,Monday,1,1,0,1
286,2023-12-25 14:46:00,2023-12-25,14:46:00,29,0,Monday,1,1,0,1
287,2023-12-25 14:47:00,2023-12-25,14:47:00,29,0,Monday,1,1,0,1
288,2023-12-25 14:48:00,2023-12-25,14:48:00,29,0,Monday,1,1,0,1
289,2023-12-25 14:49:00,2023-12-25,14:49:00,29,0,Monday,1,1,0,1
290,2023-12-25 14:50:00,2023-12-25,14:50:00,29,0,Monday,1,1,0,1
291,2023-12-25 14:51:00,2023-12-25,14:51:00,29,0,Monday,1,1,0,1
292,2023-12-25 14:52:00,2023-12-25,14:52:00,29,0,Monday,1,1,0,1
293,2023-12-25 14:53:00,2023-12-25,14:53:00,29,0,Monday,1,1,0,1
294,2023-12-25 14:54:00,2023-12-25,14:54:00,29,0,Monday,1,1,0,1
295,2023-12-25 14:55:00,2023-12-25,14:55:00,29,0,Monday,1,1,0,1
296,2023-12-25 14:56:00,2023-12-25,14:56:00,29,0,Monday,1,1,0,1
297,2023-12-25 14:57:00,2023-12-25,14:57:00,29,0,Monday,1,1,0,1
298,2023-12-25 14:58:00,2023-12-25,14:58:00,29,0,Monday,1,1,0,1
299,2023-12-25 14:59:00,2023-12-25,14:59:00,29,0,Monday,1,1,0,1
300,2023-12-25 15:00:00,2023-12-25,15:00:00,29,0,Monday,1,1,0,1
301,2023-12-25 15:01:00,2023-12-25,15:01:00,29,0,Monday,1,1,0,1
302,2023-12-25 15:02:00,2023-12-25,15:02:00,29,0,Monday,1,1,0,1
303,2023-12-25 15:03:00,2023-12-25,15:03:00,29,0,Monday,1,1,0,1
304,2023-12-25 15:04:00,2023-12-25,15:04:00,29,0,Monday,1,1,0,1
305,2023-12-25 15:05:00,2023-12-25,15:05:00,29,0,Monday,1,1,0,1
306,2023-12-25 15:06:00,2023-12-25,15:06:00,29,0,Monday,1,1,0,1
307,2023-12-25 15:07:00,2023-12-25,15:07:00,29,0,Monday,1,1,0,1
308,2023-12-25 15:08:00,2023-12-25,15:08:00,29,0,Monday,1,1,0,1
309,2023-12-25 15:09:00,2023-12-25,15:09:00,29,0,Monday,1,1,0,1
310,2023-12-25 15:10:00,2023-12-25,15:10:00,29,0,Monday,1,1,0,1
311,2023-12-25 15:11:00,2023-12-25,15:11:00,29,0,Monday,1,1,0,1
312,2023-12-25 15:12:00,2023-12-25,15:12:00,29,0,Monday,1,1,0,1
313,2023-12-25 15:13:00,2023-12-25,15:13:00,29,0,Monday,1,1,0,1
314,2023-12-25 15:14:00,2023-12-25,15:14:00,29,0,Monday,1,1,0,1
315,2023-12-25 15:15:00,2023-12-25,15:15:00,29,0,Monday,1,1,0,1
316,2023-12-25 15:16:00,2023-12-25,15:16:00,29,0,Monday,1,1,0,1
317,2023-12-25 15:17:00,2023-12-25,15:17:00,29,0,Monday,1,1,0,1
318,2023-12-25 15:18:00,2023-12-25,15:18:00,29,0,Monday,1,1,0,1
319,2023-12-25 15:19:00,2023-12-25,15:19:00,29,0,Monday,1,1,0,1
320,2023-12-25 15:20:00,2023-12-25,15:20:00,29,0,Monday,1,1,0,1
321,2023-12-25 15:21:00,2023-12-25,15:21:00,29,0,Monday,1,1,0,1
322,2023-12-25 15:22:00,2023-12-25,15:22:00,29,0,Monday,1,1,0,1
323,2023-12-25 15:23:00,2023-12-25,15:23:00,29,0,Monday,1,1,0,1
324,2023-12-25 15:24:00,2023-12-25,15:24:00,29,0,Monday,1,1,0,1
325,2023-12-25 15:25:00,2023-12-25,15:25:00,29,0,Monday,1,1,0,1
326,2023-12-25 15:26:00,2023-12-25,15:26:00,29,0,Monday,1,1,0,1
327,2023-12-25 15:27:00,2023-12-25,15:27:00,29,0,Monday,1,1,0,1
328,2023-12-25 15:28:00,2023-12-25,15:28:00,29,0,Monday,1,1,0,1
329,2023-12-25 15:29:00,2023-12-25,15:29:00,29,0,Monday,1,1,0,1
330,2023-12-25 15:30:00,2023-12-25,15:30:00,29,0,Monday,1,1,0,1
331,2023-12-25 15:31:00,2023-12-25,15:31:00,29,0,Monday,1,1,0,1
332,2023-12-25 15:32:00,2023-12-25,15:32:00,29,0,Monday,1,1,0,1
333,2023-12-25 15:33:00,2023-12-25,15:33:00,29,0,Monday,1,1,0,1
334,2023-12-25 15:34:00,2023-12-25,15:34:00,29,0,Monday,1,1,0,1
335,2023-12-25 15:35:00,2023-12-25,15:35:00,29,0,Monday,1,1,0,1
336,2023-12-25 15:36:00,2023-12-25,15:36:00,29,0,Monday,1,1,0,1
337,2023-12-25 15:37:00,2023-12-25,15:37:00,29,0,Monday,1,1,0,1
338,2023-12-25 15:38:00,2023-12-25,15:38:00,29,0,Monday,1,1,0,1
339,2023-12-25 15:39:00,2023-12-25,15:39:00,29,0,Monday,1,1,0,1
340,2023-12-25 15:40:00,2023-12-25,15:40:00,29,0,Monday,1,1,0,1
341,2023-12-25 15:41:00,2023-12-25,15:41:00,29,0,Monday,1,1,0,1
342,2023-12-25 15:42:00,2023-12-25,15:42:00,29,0,Monday,1,1,0,1
343,2023-12-25 15:43:00,2023-12-25,15:43:00,29,0,Monday,1,1,0,1
344,2023-12-25 15:44:00,2023-12-25,15:44:00,29,0,Monday,1,1,0,1
345,2023-12-25 15:45:00,2023-12-25,15:45:00,29,0,Monday,1,1,0,1
346,2023-12-25 15:46:00,2023-12-25,15:46:00,29,0,Monday,1,1,0,1
347,2023-12-25 15:47:00,2023-12-25,15:47:00,29,0,Monday,1,1,0,1
348,2023-12-25 15:48:00,2023-12-25,15:48:00,29,0,Monday,1,1,0,1
349,2023-12-25 15:49:00,2023-12-25,15:49:00,29,0,Monday,1,1,0,1
350,2023-12-25 15:50:00,2023-12-25,15:50:00,29,0,Monday,1,1,0,1
351,2023-12-25 15:51:00,2023-12-25,15:51:00,29,0,Monday,1,1,0,1
352,2023-12-25 15:52:00,2023-12-25,15:52:00,29,0,Monday,1,1,0,1
353,2023-12-25 15:53:00,2023-12-25,15:53:00,29,0,Monday,1,1,0,1
354,2023-12-25 15:54:00,2023-12-25,15:54:00,29,0,Monday,1,1,0,1
355,2023-12-25 15:55:00,2023-12-25,15:55:00,29,0,Monday,1,1,0,1
356,2023-12-25 15:56:00,2023-12-25,15:56:00,29,0,Monday,1,1,0,1
357,2023-12-25 15:57:00,2023-12-25,15:57:00,29,0,Monday,1,1,0,1
358,2023-12-25 15:58:00,2023-12-25,15:58:00,29,0,Monday,1,1,0,1
359,2023-12-25 15:59:00,2023-12-25,15:59:00,29,0,Monday,1,1,0,1
360,2023-12-25 16:00:00,2023-12-25,16:00:00,29,0,Monday,1,1,0,1
361,2023-12-25 16:01:00,2023-12-25,16:01:00,29,0,Monday,1,1,0,1
362,2023-12-25 16:02:00,2023-12-25,16:02:00,29,0,Monday,1,1,0,1
363,2023-12-25 16:03:00,2023-12-25,16:03:00,29,0,Monday,1,1,0,1
364,2023-12-25 16:04:00,2023-12-25,16:04:00,29,0,Monday,1,1,0,1
365,2023-12-25 16:05:00,2023-12-25,16:05:00,29,0,Monday,1,1,0,1
366,2023-12-25 16:06:00,2023-12-25,16:06:00,29,0,Monday,1,1,0,1
367,2023-12-25 16:07:00,2023-12-25,16:07:00,29,0,Monday,1,1,0,1
368,2023-12-25 16:08:00,2023-12-25,16:08:00,29,0,Monday,1,1,0,1
369,2023-12-25 16:09:00,2023-12-25,16:09:00,29,0,Monday,1,1,0,1
370,2023-12-25 16:10:00,2023-12-25,16:10:00,29,0,Monday,1,1,0,1
371,2023-12-25 16:11:00,2023-12-25,16:11:00,29,0,Monday,1,1,0,1
372,2023-12-25 16:12:00,2023-12-25,16:12:00,29,0,Monday,1,1,0,1
373,2023-12-25 16:13:00,2023-12-25,16:13:00,29,0,Monday,1,1,0,1
374,2023-12-25 16:14:00,2023-12-25,16:14:00,29,0,Monday,1,1,0,1
375,2023-12-25 16:15:00,2023-12-25,16:15:00,29,0,Monday,1,1,0,1
376,2023-12-25 16:16:00,2023-12-25,16:16:00,29,0,Monday,1,1,0,1
377,2023-12-25 16:17:00,2023-12-25,16:17:00,29,0,Monday,1,1,0,1
378,2023-12-25 16:18:00,2023-12-25,16:18:00,29,0,Monday,1,1,0,1
379,2023-12-25 16:19:00,2023-12-25,16:19:00,29,0,Monday,1,1,0,1
380,2023-12-25 16:20:00,2023-12-25,16:20:00,29,0,Monday,1,1,0,1
381,2023-12-25 16:21:00,2023-12-25,16:21:00,29,0,Monday,1,1,0,1
382,2023-12-25 16:22:00,2023-12-25,16:22:00,29,0,Monday,1,1,0,1
383,2023-12-25 16:23:00,2023-12-25,16:23:00,29,0,Monday,1,1,0,1
384,2023-12-25 16:24:00,2023-12-25,16:24:00,29,0,Monday,1,1,0,1
385,2023-12-25 16:25:00,2023-12-25,16:25:00,29,0,Monday,1,1,0,1
386,2023-12-25 16:26:00,2023-12-25,16:26:00,29,0,Monday,1,1,0,1
387,2023-12-25 16:27:00,2023-12-25,16:27:00,29,0,Monday,1,1,0,1
388,2023-12-25 16:28:00,2023-12-25,16:28:00,29,0,Monday,1,1,0,1
389,2023-12-25 16:29:00,2023-12-25,16:29:00,29,0,Monday,1,1,0,1
390,2023-12-25 16:30:00,2023-12-25,16:30:00,29,0,Monday,1,1,0,1
391,2023-12-25 16:31:00,2023-12-25,16:31:00,29,0,Monday,1,1,0,1
392,2023-12-25 16:32:00,2023-12-25,16:32:00,29,0,Monday,1,1,0,1
393,2023-12-25 16:33:00,2023-12-25,16:33:00,29,0,Monday,1,1,0,1
394,2023-12-25 16:34:00,2023-12-25,16:34:00,29,0,Monday,1,1,0,1
395,2023-12-25 16:35:00,2023-12-25,16:35:00,29,0,Monday,1,1,0,1
396,2023-12-25 16:36:00,2023-12-25,16:36:00,29,0,Monday,1,1,0,1
397,2023-12-25 16:37:00,2023-12-25,16:37:00,29,0,Monday,1,1,0,1
398,2023-12-25 16:38:00,2023-12-25,16:38:00,29,0,Monday,1,1,0,1
399,2023-12-25 16:39:00,2023-12-25,16:39:00,29,0,Monday,1,1,0,1
400,2023-12-25 16:40:00,2023-12-25,16:40:00,29,0,Monday,1,1,0,1
401,2023-12-25 16:41:00,2023-12-25,16:41:00,29,0,Monday,1,1,0,1
402,2023-12-25 16:42:00,2023-12-25,16:42:00,29,0,Monday,1,1,0,1
403,2023-12-25 16:43:00,2023-12-25,16:43:00,29,0,Monday,1,1,0,1
404,2023-12-25 16:44:00,2023-12-25,16:44:00,29,0,Monday,1,1,0,1
405,2023-12-25 16:45:00,2023-12-25,16:45:00,29,0,Monday,1,1,0,1
406,2023-12-25 16:46:00,2023-12-25,16:46:00,29,0,Monday,1,1,0,1
407,2023-12-25 16:47:00,2023-12-25,16:47:00,29,0,Monday,1,1,0,1
408,2023-12-25 16:48:00,2023-12-25,16:48:00,29,0,Monday,1,1,0,1
409,2023-12-25 16:49:00,2023-12-25,16:49:00,29,0,Monday,1,1,0,1
410,2023-12-25 16:50:00,2023-12-25,16:50:00,29,0,Monday,1,1,0,1
411,2023-12-25 16:51:00,2023-12-25,16:51:00,29,0,Monday,1,1,0,1
412,2023-12-25 16:52:00,2023-12-25,16:52:00,29,0,Monday,1,1,0,1
413,2023-12-25 16:53:00,2023-12-25,16:53:00,29,0,Monday,1,1,0,1
414,2023-12-25 16:54:00,2023-12-25,16:54:00,29,0,Monday,1,1,0,1
415,2023-12-25 16:55:00,2023-12-25,16:55:00,29,0,Monday,1,1,0,1
416,2023-12-25 16:56:00,2023-12-25,16:56:00,29,0,Monday,1,1,0,1
417,2023-12-25 16:57:00,2023-12-25,16:57:00,29,0,Monday,1,1,0,1
418,2023-12-25 16:58:00,2023-12-25,16:58:00,29,0,Monday,1,1,0,1
419,2023-12-25 16:59:00,2023-12-25,16:59:00,29,0,Monday,1,1,0,1
420,2023-12-25 17:00:00,2023-12-25,17:00:00,29,0,Monday,1,1,0,1
421,2023-12-25 17:01:00,2023-12-25,17:01:00,29,0,Monday,1,1,0,1
422,2023-12-25 17:02:00,2023-12-25,17:02:00,29,0,Monday,1,1,0,1
423,2023-12-25 17:03:00,2023-12-25,17:03:00,29,0,Monday,1,1,0,1
424,2023-12-25 17:04:00,2023-12-25,17:04:00,29,0,Monday,1,1,0,1
425,2023-12-25 17:05:00,2023-12-25,17:05:00,29,0,Monday,1,1,0,1
426,2023-12-25 17:06:00,2023-12-25,17:06:00,29,0,Monday,1,1,0,1
427,2023-12-25 17:07:00,2023-12-25,17:07:00,29,0,Monday,1,1,0,1
428,2023-12-25 17:08:00,2023-12-25,17:08:00,29,0,Monday,1,1,0,1
429,2023-12-25 17:09:00,2023-12-25,17:09:00,29,0,Monday,1,1,0,1
430,2023-12-25 17:10:00,2023-12-25,17:10:00,29,0,Monday,1,1,0,1
431,2023-12-25 17:11:00,2023-12-25,17:11:00,29,0,Monday,1,1,0,1
432,2023-12-25 17:12:00,2023-12-25,17:12:00,29,0,Monday,1,1,0,1
433,2023-12-25 17:13:00,2023-12-25,17:13:00,29,0,Monday,1,1,0,1
434,2023-12-25 17:14:00,2023-12-25,17:14:00,29,0,Monday,1,1,0,1
435,2023-12-25 17:15:00,2023-12-25,17:15:00,29,0,Monday,1,1,0,1
436,2023-12-25 17:16:00,2023-12-25,17:16:00,29,0,Monday,1,1,0,1
437,2023-12-25 17:17:00,2023-12-25,17:17:00,29,0,Monday,1,1,0,1
438,2023-12-25 17:18:00,2023-12-25,17:18:00,29,0,Monday,1,1,0,1
439,2023-12-25 17:19:00,2023-12-25,17:19:00,29,0,Monday,1,1,0,1
