,datetime,Date,Time,Temp,rain,Day of the Week,School Holiday,Public Holiday,Weekend,type_of_day
440,2023-12-25 17:20:00,2023-12-25,17:20:00,29,0,Monday,1,1,0,1
441,2023-12-25 17:21:00,2023-12-25,17:21:00,29,0,Monday,1,1,0,1
442,2023-12-25 17:22:00,2023-12-25,17:22:00,29,0,Monday,1,1,0,1
443,2023-12-25 17:23:00,2023-12-25,17:23:00,29,0,Monday,1,1,0,1
444,2023-12-25 17:24:00,2023-12-25,17:24:00,29,0,Monday,1,1,0,1
445,2023-12-25 17:25:00,2023-12-25,17:25:00,29,0,Monday,1,1,0,1
446,2023-12-25 17:26:00,2023-12-25,17:26:00,29,0,Monday,1,1,0,1
447,2023-12-25 17:27:00,2023-12-25,17:27:00,29,0,Monday,1,1,0,1
448,2023-12-25 17:28:00,2023-12-25,17:28:00,29,0,Monday,1,1,0,1
449,2023-12-25 17:29:00,2023-12-25,17:29:00,29,0,Monday,1,1,0,1
450,2023-12-25 17:30:00,2023-12-25,17:30:00,29,0,Monday,1,1,0,1
451,2023-12-25 17:31:00,2023-12-25,17:31:00,29,0,Monday,1,1,0,1
452,2023-12-25 17:32:00,2023-12-25,17:32:00,29,0,Monday,1,1,0,1
453,2023-12-25 17:33:00,2023-12-25,17:33:00,29,0,Monday,1,1,0,1
454,2023-12-25 17:34:00,2023-12-25,17:34:00,29,0,Monday,1,1,0,1
455,2023-12-25 17:35:00,2023-12-25,17:35:00,29,0,Monday,1,1,0,1
456,2023-12-25 17:36:00,2023-12-25,17:36:00,29,0,Monday,1,1,0,1
457,2023-12-25 17:37:00,2023-12-25,17:37:00,29,0,Monday,1,1,0,1
458,2023-12-25 17:38:00,2023-12-25,17:38:00,29,0,Monday,1,1,0,1
459,2023-12-25 17:39:00,2023-12-25,17:39:00,29,0,Monday,1,1,0,1
460,2023-12-25 17:40:00,2023-12-25,17:40:00,29,0,Monday,1,1,0,1
461,2023-12-25 17:41:00,2023-12-25,17:41:00,29,0,Monday,1,1,0,1
462,2023-12-25 17:42:00,2023-12-25,17:42:00,29,0,Monday,1,1,0,1
463,2023-12-25 17:43:00,2023-12-25,17:43:00,29,0,Monday,1,1,0,1
464,2023-12-25 17:44:00,2023-12-25,17:44:00,29,0,Monday,1,1,0,1
465,2023-12-25 17:45:00,2023-12-25,17:45:00,29,0,Monday,1,1,0,1
466,2023-12-25 17:46:00,2023-12-25,17:46:00,29,0,Monday,1,1,0,1
467,2023-12-25 17:47:00,2023-12-25,17:47:00,29,0,Monday,1,1,0,1
468,2023-12-25 17:48:00,2023-12-25,17:48:00,29,0,Monday,1,1,0,1
469,2023-12-25 17:49:00,2023-12-25,17:49:00,29,0,Monday,1,1,0,1
470,2023-12-25 17:50:00,2023-12-25,17:50:00,29,0,Monday,1,1,0,1
471,2023-12-25 17:51:00,2023-12-25,17:51:00,29,0,Monday,1,1,0,1
472,2023-12-25 17:52:00,2023-12-25,17:52:00,29,0,Monday,1,1,0,1
473,2023-12-25 17:53:00,2023-12-25,17:53:00,29,0,Monday,1,1,0,1
474,2023-12-25 17:54:00,2023-12-25,17:54:00,29,0,Monday,1,1,0,1
475,2023-12-25 17:55:00,2023-12-25,17:55:00,29,0,Monday,1,1,0,1
476,2023-12-25 17:56:00,2023-12-25,17:56:00,29,0,Monday,1,1,0,1
477,2023-12-25 17:57:00,2023-12-25,17:57:00,29,0,Monday,1,1,0,1
478,2023-12-25 17:58:00,2023-12-25,17:58:00,29,0,Monday,1,1,0,1
479,2023-12-25 17:59:00,2023-12-25,17:59:00,29,0,Monday,1,1,0,1
480,2023-12-25 18:00:00,2023-12-25,18:00:00,29,0,Monday,1,1,0,1
481,2023-12-25 18:01:00,2023-12-25,18:01:00,29,0,Monday,1,1,0,1
482,2023-12-25 18:02:00,2023-12-25,18:02:00,29,0,Monday,1,1,0,1
483,2023-12-25 18:03:00,2023-12-25,18:03:00,29,0,Monday,1,1,0,1
484,2023-12-25 18:04:00,2023-12-25,18:04:00,29,0,Monday,1,1,0,1
485,2023-12-25 18:05:00,2023-12-25,18:05:00,29,0,Monday,1,1,0,1
486,2023-12-25 18:06:00,2023-12-25,18:06:00,29,0,Monday,1,1,0,1
487,2023-12-25 18:07:00,2023-12-25,18:07:00,29,0,Monday,1,1,0,1
488,2023-12-25 18:08:00,2023-12-25,18:08:00,29,0,Monday,1,1,0,1
489,2023-12-25 18:09:00,2023-12-25,18:09:00,29,0,Monday,1,1,0,1
490,2023-12-25 18:10:00,2023-12-25,18:10:00,29,0,Monday,1,1,0,1
491,2023-12-25 18:11:00,2023-12-25,18:11:00,29,0,Monday,1,1,0,1
492,2023-12-25 18:12:00,2023-12-25,18:12:00,29,0,Monday,1,1,0,1
493,2023-12-25 18:13:00,2023-12-25,18:13:00,29,0,Monday,1,1,0,1
494,2023-12-25 18:14:00,2023-12-25,18:14:00,29,0,Monday,1,1,0,1
495,2023-12-25 18:15:00,2023-12-25,18:15:00,29,0,Monday,1,1,0,1
496,2023-12-25 18:16:00,2023-12-25,18:16:00,29,0,Monday,1,1,0,1
497,2023-12-25 18:17:00,2023-12-25,18:17:00,29,0,Monday,1,1,0,1
498,2023-12-25 18:18:00,2023-12-25,18:18:00,29,0,Monday,1,1,0,1
499,2023-12-25 18:19:00,2023-12-25,18:19:00,29,0,Monday,1,1,0,1
500,2023-12-25 18:20:00,2023-12-25,18:20:00,29,0,Monday,1,1,0,1
501,2023-12-25 18:21:00,2023-12-25,18:21:00,29,0,Monday,1,1,0,1
502,2023-12-25 18:22:00,2023-12-25,18:22:00,29,0,Monday,1,1,0,1
503,2023-12-25 18:23:00,2023-12-25,18:23:00,29,0,Monday,1,1,0,1
504,2023-12-25 18:24:00,2023-12-25,18:24:00,29,0,Monday,1,1,0,1
505,2023-12-25 18:25:00,2023-12-25,18:25:00,29,0,Monday,1,1,0,1
506,2023-12-25 18:26:00,2023-12-25,18:26:00,29,0,Monday,1,1,0,1
507,2023-12-25 18:27:00,2023-12-25,18:27:00,29,0,Monday,1,1,0,1
508,2023-12-25 18:28:00,2023-12-25,18:28:00,29,0,Monday,1,1,0,1
509,2023-12-25 18:29:00,2023-12-25,18:29:00,29,0,Monday,1,1,0,1
510,2023-12-25 18:30:00,2023-12-25,18:30:00,29,0,Monday,1,1,0,1
511,2023-12-25 18:31:00,2023-12-25,18:31:00,29,0,Monday,1,1,0,1
512,2023-12-25 18:32:00,2023-12-25,18:32:00,29,0,Monday,1,1,0,1
513,2023-12-25 18:33:00,2023-12-25,18:33:00,29,0,Monday,1,1,0,1
514,2023-12-25 18:34:00,2023-12-25,18:34:00,29,0,Monday,1,1,0,1
515,2023-12-25 18:35:00,2023-12-25,18:35:00,29,0,Monday,1,1,0,1
516,2023-12-25 18:36:00,2023-12-25,18:36:00,29,0,Monday,1,1,0,1
517,2023-12-25 18:37:00,2023-12-25,18:37:00,29,0,Monday,1,1,0,1
518,2023-12-25 18:38:00,2023-12-25,18:38:00,29,0,Monday,1,1,0,1
519,2023-12-25 18:39:00,2023-12-25,18:39:00,29,0,Monday,1,1,0,1
520,2023-12-25 18:40:00,2023-12-25,18:40:00,29,0,Monday,1,1,0,1
521,2023-12-25 18:41:00,2023-12-25,18:41:00,29,0,Monday,1,1,0,1
522,2023-12-25 18:42:00,2023-12-25,18:42:00,29,0,Monday,1,1,0,1
523,2023-12-25 18:43:00,2023-12-25,18:43:00,29,0,Monday,1,1,0,1
524,2023-12-25 18:44:00,2023-12-25,18:44:00,29,0,Monday,1,1,0,1
525,2023-12-25 18:45:00,2023-12-25,18:45:00,29,0,Monday,1,1,0,1
526,2023-12-25 18:46:00,2023-12-25,18:46:00,29,0,Monday,1,1,0,1
527,2023-12-25 18:47:00,2023-12-25,18:47:00,29,0,Monday,1,1,0,1
528,2023-12-25 18:48:00,2023-12-25,18:48:00,29,0,Monday,1,1,0,1
529,2023-12-25 18:49:00,2023-12-25,18:49:00,29,0,Monday,1,1,0,1
530,2023-12-25 18:50:00,2023-12-25,18:50:00,29,0,Monday,1,1,0,1
531,2023-12-25 18:51:00,2023-12-25,18:51:00,29,0,Monday,1,1,0,1
532,2023-12-25 18:52:00,2023-12-25,18:52:00,29,0,Monday,1,1,0,1
533,2023-12-25 18:53:00,2023-12-25,18:53:00,29,0,Monday,1,1,0,1
534,2023-12-25 18:54:00,2023-12-25,18:54:00,29,0,Monday,1,1,0,1
535,2023-12-25 18:55:00,2023-12-25,18:55:00,29,0,Monday,1,1,0,1
536,2023-12-25 18:56:00,2023-12-25,18:56:00,29,0,Monday,1,1,0,1
537,2023-12-25 18:57:00,2023-12-25,18:57:00,29,0,Monday,1,1,0,1
538,2023-12-25 18:58:00,2023-12-25,18:58:00,29,0,Monday,1,1,0,1
539,2023-12-25 18:59:00,2023-12-25,18:59:00,29,0,Monday,1,1,0,1
540,2023-12-25 19:00:00,2023-12-25,19:00:00,29,0,Monday,1,1,0,1
541,2023-12-25 19:01:00,2023-12-25,19:01:00,29,0,Monday,1,1,0,1
542,2023-12-25 19:02:00,2023-12-25,19:02:00,29,0,Monday,1,1,0,1
543,2023-12-25 19:03:00,2023-12-25,19:03:00,29,0,Monday,1,1,0,1
544,2023-12-25 19:04:00,2023-12-25,19:04:00,29,0,Monday,1,1,0,1
545,2023-12-25 19:05:00,2023-12-25,19:05:00,29,0,Monday,1,1,0,1
546,2023-12-25 19:06:00,2023-12-25,19:06:00,29,0,Monday,1,1,0,1
547,2023-12-25 19:07:00,2023-12-25,19:07:00,29,0,Monday,1,1,0,1
548,2023-12-25 19:08:00,2023-12-25,19:08:00,29,0,Monday,1,1,0,1
549,2023-12-25 19:09:00,2023-12-25,19:09:00,29,0,Monday,1,1,0,1
550,2023-12-25 19:10:00,2023-12-25,19:10:00,29,0,Monday,1,1,0,1
551,2023-12-25 19:11:00,2023-12-25,19:11:00,29,0,Monday,1,1,0,1
552,2023-12-25 19:12:00,2023-12-25,19:12:00,29,0,Monday,1,1,0,1
553,2023-12-25 19:13:00,2023-12-25,19:13:00,29,0,Monday,1,1,0,1
554,2023-12-25 19:14:00,2023-12-25,19:14:00,29,0,Monday,1,1,0,1
555,2023-12-25 19:15:00,2023-12-25,19:15:00,29,0,Monday,1,1,0,1
556,2023-12-25 19:16:00,2023-12-25,19:16:00,29,0,Monday,1,1,0,1
557,2023-12-25 19:17:00,2023-12-25,19:17:00,29,0,Monday,1,1,0,1
558,2023-12-25 19:18:00,2023-12-25,19:18:00,29,0,Monday,1,1,0,1
559,2023-12-25 19:19:00,2023-12-25,19:19:00,29,0,Monday,1,1,0,1
560,2023-12-25 19:20:00,2023-12-25,19:20:00,29,0,Monday,1,1,0,1
561,2023-12-25 19:21:00,2023-12-25,19:21:00,29,0,Monday,1,1,0,1
562,2023-12-25 19:22:00,2023-12-25,19:22:00,29,0,Monday,1,1,0,1
563,2023-12-25 19:23:00,2023-12-25,19:23:00,29,0,Monday,1,1,0,1
564,2023-12-25 19:24:00,2023-12-25,19:24:00,29,0,Monday,1,1,0,1
565,2023-12-25 19:25:00,2023-12-25,19:25:00,29,0,Monday,1,1,0,1
566,2023-12-25 19:26:00,2023-12-25,19:26:00,29,0,Monday,1,1,0,1
567,2023-12-25 19:27:00,2023-12-25,19:27:00,29,0,Monday,1,1,0,1
568,2023-12-25 19:28:00,2023-12-25,19:28:00,29,0,Monday,1,1,0,1
569,2023-12-25 19:29:00,2023-12-25,19:29:00,29,0,Monday,1,1,0,1
570,2023-12-25 19:30:00,2023-12-25,19:30:00,29,0,Monday,1,1,0,1
571,2023-12-25 19:31:00,2023-12-25,19:31:00,29,0,Monday,1,1,0,1
572,2023-12-25 19:32:00,2023-12-25,19:32:00,29,0,Monday,1,1,0,1
573,2023-12-25 19:33:00,2023-12-25,19:33:00,29,0,Monday,1,1,0,1
574,2023-12-25 19:34:00,2023-12-25,19:34:00,29,0,Monday,1,1,0,1
575,2023-12-25 19:35:00,2023-12-25,19:35:00,29,0,Monday,1,1,0,1
576,2023-12-25 19:36:00,2023-12-25,19:36:00,29,0,Monday,1,1,0,1
577,2023-12-25 19:37:00,2023-12-25,19:37:00,29,0,Monday,1,1,0,1
578,2023-12-25 19:38:00,2023-12-25,19:38:00,29,0,Monday,1,1,0,1
579,2023-12-25 19:39:00,2023-12-25,19:39:00,29,0,Monday,1,1,0,1
580,2023-12-25 19:40:00,2023-12-25,19:40:00,29,0,Monday,1,1,0,1
581,2023-12-25 19:41:00,2023-12-25,19:41:00,29,0,Monday,1,1,0,1
582,2023-12-25 19:42:00,2023-12-25,19:42:00,29,0,Monday,1,1,0,1
583,2023-12-25 19:43:00,2023-12-25,19:43:00,29,0,Monday,1,1,0,1
584,2023-12-25 19:44:00,2023-12-25,19:44:00,29,0,Monday,1,1,0,1
585,2023-12-25 19:45:00,2023-12-25,19:45:00,29,0,Monday,1,1,0,1
586,2023-12-25 19:46:00,2023-12-25,19:46:00,29,0,Monday,1,1,0,1
587,2023-12-25 19:47:00,2023-12-25,19:47:00,29,0,Monday,1,1,0,1
588,2023-12-25 19:48:00,2023-12-25,19:48:00,29,0,Monday,1,1,0,1
589,2023-12-25 19:49:00,2023-12-25,19:49:00,29,0,Monday,1,1,0,1
590,2023-12-25 19:50:00,2023-12-25,19:50:00,29,0,Monday,1,1,0,1
591,2023-12-25 19:51:00,2023-12-25,19:51:00,29,0,Monday,1,1,0,1
592,2023-12-25 19:52:00,2023-12-25,19:52:00,29,0,Monday,1,1,0,1
593,2023-12-25 19:53:00,2023-12-25,19:53:00,29,0,Monday,1,1,0,1
594,2023-12-25 19:54:00,2023-12-25,19:54:00,29,0,Monday,1,1,0,1
595,2023-12-25 19:55:00,2023-12-25,19:55:00,29,0,Monday,1,1,0,1
596,2023-12-25 19:56:00,2023-12-25,19:56:00,29,0,Monday,1,1,0,1
597,2023-12-25 19:57:00,2023-12-25,19:57:00,29,0,Monday,1,1,0,1
598,2023-12-25 19:58:00,2023-12-25,19:58:00,29,0,Monday,1,1,0,1
599,2023-12-25 19:59:00,2023-12-25,19:59:00,29,0,Monday,1,1,0,1
600,2023-12-25 20:00:00,2023-12-25,20:00:00,29,0,Monday,1,1,0,1
601,2023-12-25 20:01:00,2023-12-25,20:01:00,29,0,Monday,1,1,0,1
602,2023-12-25 20:02:00,2023-12-25,20:02:00,29,0,Monday,1,1,0,1
603,2023-12-25 20:03:00,2023-12-25,20:03:00,29,0,Monday,1,1,0,1
604,2023-12-25 20:04:00,2023-12-25,20:04:00,29,0,Monday,1,1,0,1
605,2023-12-25 20:05:00,2023-12-25,20:05:00,29,0,Monday,1,1,0,1
606,2023-12-25 20:06:00,2023-12-25,20:06:00,29,0,Monday,1,1,0,1
607,2023-12-25 20:07:00,2023-12-25,20:07:00,29,0,Monday,1,1,0,1
608,2023-12-25 20:08:00,2023-12-25,20:08:00,29,0,Monday,1,1,0,1
609,2023-12-25 20:09:00,2023-12-25,20:09:00,29,0,Monday,1,1,0,1
610,2023-12-25 20:10:00,2023-12-25,20:10:00,29,0,Monday,1,1,0,1
611,2023-12-25 20:11:00,2023-12-25,20:11:00,29,0,Monday,1,1,0,1
612,2023-12-25 20:12:00,2023-12-25,20:12:00,29,0,Monday,1,1,0,1
613,2023-12-25 20:13:00,2023-12-25,20:13:00,29,0,Monday,1,1,0,1
614,2023-12-25 20:14:00,2023-12-25,20:14:00,29,0,Monday,1,1,0,1
615,2023-12-25 20:15:00,2023-12-25,20:15:00,29,0,Monday,1,1,0,1
616,2023-12-25 20:16:00,2023-12-25,20:16:00,29,0,Monday,1,1,0,1
617,2023-12-25 20:17:00,2023-12-25,20:17:00,29,0,Monday,1,1,0,1
618,2023-12-25 20:18:00,2023-12-25,20:18:00,29,0,Monday,1,1,0,1
619,2023-12-25 20:19:00,2023-12-25,20:19:00,29,0,Monday,1,1,0,1
620,2023-12-25 20:20:00,2023-12-25,20:20:00,29,0,Monday,1,1,0,1
621,2023-12-25 20:21:00,2023-12-25,20:21:00,29,0,Monday,1,1,0,1
622,2023-12-25 20:22:00,2023-12-25,20:22:00,29,0,Monday,1,1,0,1
623,2023-12-25 20:23:00,2023-12-25,20:23:00,29,0,Monday,1,1,0,1
624,2023-12-25 20:24:00,2023-12-25,20:24:00,29,0,Monday,1,1,0,1
625,2023-12-25 20:25:00,2023-12-25,20:25:00,29,0,Monday,1,1,0,1
626,2023-12-25 20:26:00,2023-12-25,20:26:00,29,0,Monday,1,1,0,1
627,2023-12-25 20:27:00,2023-12-25,20:27:00,29,0,Monday,1,1,0,1
628,2023-12-25 20:28:00,2023-12-25,20:28:00,29,0,Monday,1,1,0,1
629,2023-12-25 20:29:00,2023-12-25,20:29:00,29,0,Monday,1,1,0,1
630,2023-12-25 20:30:00,2023-12-25,20:30:00,29,0,Monday,1,1,0,1
631,2023-12-25 20:31:00,2023-12-25,20:31:00,29,0,Monday,1,1,0,1
632,2023-12-25 20:32:00,2023-12-25,20:32:00,29,0,Monday,1,1,0,1
633,2023-12-25 20:33:00,2023-12-25,20:33:00,29,0,Monday,1,1,0,1
634,2023-12-25 20:34:00,2023-12-25,20:34:00,29,0,Monday,1,1,0,1
635,2023-12-25 20:35:00,2023-12-25,20:35:00,29,0,Monday,1,1,0,1
636,2023-12-25 20:36:00,2023-12-25,20:36:00,29,0,Monday,1,1,0,1
637,2023-12-25 20:37:00,2023-12-25,20:37:00,29,0,Monday,1,1,0,1
638,2023-12-25 20:38:00,2023-12-25,20:38:00,29,0,Monday,1,1,0,1
639,2023-12-25 20:39:00,2023-12-25,20:39:00,29,0,Monday,1,1,0,1
640,2023-12-25 20:40:00,2023-12-25,20:40:00,29,0,Monday,1,1,0,1
641,2023-12-25 20:41:00,2023-12-25,20:41:00,29,0,Monday,1,1,0,1
642,2023-12-25 20:42:00,2023-12-25,20:42:00,29,0,Monday,1,1,0,1
643,2023-12-25 20:43:00,2023-12-25,20:43:00,29,0,Monday,1,1,0,1
644,2023-12-25 20:44:00,2023-12-25,20:44:00,29,0,Monday,1,1,0,1
645,2023-12-25 20:45:00,2023-12-25,20:45:00,29,0,Monday,1,1,0,1
646,2023-12-25 20:46:00,2023-12-25,20:46:00,29,0,Monday,1,1,0,1
647,2023-12-25 20:47:00,2023-12-25,20:47:00,29,0,Monday,1,1,0,1
648,2023-12-25 20:48:00,2023-12-25,20:48:00,29,0,Monday,1,1,0,1
649,2023-12-25 20:49:00,2023-12-25,20:49:00,29,0,Monday,1,1,0,1
650,2023-12-25 20:50:00,2023-12-25,20:50:00,29,0,Monday,1,1,0,1
651,2023-12-25 20:51:00,2023-12-25,20:51:00,29,0,Monday,1,1,0,1
652,2023-12-25 20:52:00,2023-12-25,20:52:00,29,0,Monday,1,1,0,1
653,2023-12-25 20:53:00,2023-12-25,20:53:00,29,0,Monday,1,1,0,1
654,2023-12-25 20:54:00,2023-12-25,20:54:00,29,0,Monday,1,1,0,1
655,2023-12-25 20:55:00,2023-12-25,20:55:00,29,0,Monday,1,1,0,1
656,2023-12-25 20:56:00,2023-12-25,20:56:00,29,0,Monday,1,1,0,1
657,2023-12-25 20:57:00,2023-12-25,20:57:00,29,0,Monday,1,1,0,1
658,2023-12-25 20:58:00,2023-12-25,20:58:00,29,0,Monday,1,1,0,1
659,2023-12-25 20:59:00,2023-12-25,20:59:00,29,0,Monday,1,1,0,1
660,2023-12-25 21:00:00,2023-12-25,21:00:00,29,0,Monday,1,1,0,1
